filename,runtime
mmp_all_XL_8766,5.692197
mmp_all_XL_8767,4.7870985
mmp_all_XL_8768,4.38357
mmp_all_XL_8769,4.527455
mmp_all_XL_8770,5.5655675
mmp_all_XL_8771,5.455542
mmp_all_XL_8772,5.490419
mmp_all_XL_8773,5.794543
mmp_all_XL_8774,5.810895
mmp_all_XL_8775,8.6147135
mmp_all_XL_8776,6.805308
mmp_all_XL_8777,5.943743
mmp_all_XL_8778,4.468596
mmp_all_XL_8779,4.355208
mmp_all_XL_8780,4.2829185
mmp_all_XL_8781,5.5633775
mmp_all_XL_8782,5.419738
mmp_all_XL_8783,5.489116
mmp_all_XL_8784,5.7353905
mmp_all_XL_8785,5.8816345
mmp_all_XL_8786,8.7139585
mmp_all_XL_8787,6.6668915
mmp_all_XL_8788,5.4455085
mmp_all_XL_8789,4.736262
mmp_all_XL_8790,4.6653805
mmp_all_XL_8791,4.563592
mmp_all_XL_8792,5.629289
mmp_all_XL_8793,5.4294815
mmp_all_XL_8794,5.4868665
mmp_all_XL_8795,5.871273
mmp_all_XL_8796,5.8018965
mmp_all_XL_8797,8.6231055
mmp_all_XL_8798,6.674939
mmp_all_XL_8799,5.4264805
mmp_all_XL_8800,4.6997835
mmp_all_XL_8801,4.295828
mmp_all_XL_8802,4.4346225
mmp_all_XL_8803,5.5284735
mmp_all_XL_8804,5.4054575
mmp_all_XL_8805,5.528762
mmp_all_XL_8806,5.785773
mmp_all_XL_8807,5.8551285
mmp_all_XL_8808,8.6311405
mmp_all_XL_8809,6.5202865
mmp_all_XL_8810,5.676218
mmp_all_XL_8811,4.370499
mmp_all_XL_8812,4.2734125
mmp_all_XL_8813,4.1966315
mmp_all_XL_8814,5.520471
mmp_all_XL_8815,5.3840545
mmp_all_XL_8816,5.449362
mmp_all_XL_8817,5.7160665
mmp_all_XL_8818,5.7774755
mmp_all_XL_8819,8.621216
mmp_all_XL_8820,8.3440565
mmp_all_XL_8821,6.4621985
mmp_all_XL_8822,5.3783915
mmp_all_XL_8823,5.6317225
mmp_all_XL_8824,5.3168495
mmp_all_XL_8825,5.681278
mmp_all_XL_8826,5.616167
mmp_all_XL_8827,5.520891
mmp_all_XL_8828,5.834758
mmp_all_XL_8829,6.095182
mmp_all_XL_8830,8.8154215
mmp_all_XL_8831,13.183244
mmp_all_XL_8832,12.4236475
mmp_all_XL_8833,6.5737235
mmp_all_XL_8834,5.8412565
mmp_all_XL_8835,5.719101
mmp_all_XL_8836,6.3658705
mmp_all_XL_8837,6.3098285
mmp_all_XL_8838,6.3119155
mmp_all_XL_8839,6.1869805
mmp_all_XL_8840,6.408767
mmp_all_XL_8841,9.1838375
mmp_all_XL_8842,9.3844025
mmp_all_XL_8843,8.657209
mmp_all_XL_8844,5.370969
mmp_all_XL_8845,5.149633
mmp_all_XL_8846,5.3207575
mmp_all_XL_8847,5.903427
mmp_all_XL_8848,5.932283
mmp_all_XL_8849,5.797299
mmp_all_XL_8850,5.8318095
mmp_all_XL_8851,6.0149955
mmp_all_XL_8852,8.8182945
mmp_all_XL_8853,8.173012
mmp_all_XL_8854,6.8588075
mmp_all_XL_8855,5.1378445
mmp_all_XL_8856,4.923654
mmp_all_XL_8857,4.644071
mmp_all_XL_8858,5.784238
mmp_all_XL_8859,5.6879525
mmp_all_XL_8860,5.688063
mmp_all_XL_8861,5.872025
mmp_all_XL_8862,6.017382
mmp_all_XL_8863,8.705365
mmp_all_XL_8864,7.7959515
mmp_all_XL_8865,6.421123
mmp_all_XL_8866,4.754821
mmp_all_XL_8867,4.9505685
mmp_all_XL_8868,4.764085
mmp_all_XL_8869,5.697303
mmp_all_XL_8870,5.630891
mmp_all_XL_8871,5.7433985
mmp_all_XL_8872,5.8072515
mmp_all_XL_8873,5.937092
mmp_all_XL_8874,8.6899075
mmp_all_XL_8875,7.43382
mmp_all_XL_8876,6.268992
mmp_all_XL_8877,4.946415
mmp_all_XL_8878,4.745982
mmp_all_XL_8879,4.651951
mmp_all_XL_8880,5.718352
mmp_all_XL_8881,5.646332
mmp_all_XL_8882,5.8650885
mmp_all_XL_8883,5.8476485
mmp_all_XL_8884,5.8944705
mmp_all_XL_8885,8.7181055
mmp_all_XL_8886,7.064196
mmp_all_XL_8887,5.4405755
mmp_all_XL_8888,4.5147025
mmp_all_XL_8889,4.73066
mmp_all_XL_8890,4.7937465
mmp_all_XL_8891,5.591716
mmp_all_XL_8892,5.507554
mmp_all_XL_8893,5.5111955
mmp_all_XL_8894,5.865766
mmp_all_XL_8895,5.9422145
mmp_all_XL_8896,8.6387245
mmp_all_XL_8897,7.0539735
mmp_all_XL_8898,5.8308655
mmp_all_XL_8899,4.753054
mmp_all_XL_8900,4.519779
mmp_all_XL_8901,4.59173
mmp_all_XL_8902,5.566218
mmp_all_XL_8903,5.5710085
mmp_all_XL_8904,5.525084
mmp_all_XL_8905,5.879805
mmp_all_XL_8906,5.8586725
mmp_all_XL_8907,8.7295345
mmp_all_XL_8908,6.629199
mmp_all_XL_8909,5.2406575
mmp_all_XL_8910,4.474062
mmp_all_XL_8911,4.6811275
mmp_all_XL_8912,4.481216
mmp_all_XL_8913,5.5762475
mmp_all_XL_8914,5.49428
mmp_all_XL_8915,5.4883765
mmp_all_XL_8916,5.6588095
mmp_all_XL_8917,5.846871
mmp_all_XL_8918,8.71507
mmp_all_XL_8919,6.5171115
mmp_all_XL_8920,5.110446
mmp_all_XL_8921,4.516198
mmp_all_XL_8922,4.5572875
mmp_all_XL_8923,4.6315175
mmp_all_XL_8924,5.655252
mmp_all_XL_8925,5.474811
mmp_all_XL_8926,5.461639
mmp_all_XL_8927,5.761115
mmp_all_XL_8928,5.8265935
mmp_all_XL_8929,8.6292385
mmp_all_XL_8930,6.7859475
mmp_all_XL_8931,5.5434245
mmp_all_XL_8932,4.647934
mmp_all_XL_8933,4.470107
mmp_all_XL_8934,4.527551
mmp_all_XL_8935,5.539803
mmp_all_XL_8936,5.5233725
mmp_all_XL_8937,5.548698
mmp_all_XL_8938,5.8143805
mmp_all_XL_8939,5.850655
mmp_all_XL_8940,8.6364665
mmp_all_XL_8941,7.549609
mmp_all_XL_8942,5.7940245
mmp_all_XL_8943,5.839862
mmp_all_XL_8944,5.3055745
mmp_all_XL_8945,4.4110165
mmp_all_XL_8946,5.66062
mmp_all_XL_8947,5.4372155
mmp_all_XL_8948,5.4519545
mmp_all_XL_8949,5.9845865
mmp_all_XL_8950,6.212323
mmp_all_XL_8951,8.726205
mmp_all_XL_8952,13.0955295
mmp_all_XL_8953,12.491919
mmp_all_XL_8954,6.428422
mmp_all_XL_8955,5.9315445
mmp_all_XL_8956,5.754833
mmp_all_XL_8957,6.4087385
mmp_all_XL_8958,6.330604
mmp_all_XL_8959,6.335298
mmp_all_XL_8960,6.197831
mmp_all_XL_8961,6.2951925
mmp_all_XL_8962,9.1327415
mmp_all_XL_8963,9.4687295
mmp_all_XL_8964,8.6710025
mmp_all_XL_8965,5.2557405
mmp_all_XL_8966,4.914348
mmp_all_XL_8967,4.9238825
mmp_all_XL_8968,5.9254085
mmp_all_XL_8969,5.845828
mmp_all_XL_8970,5.955799
mmp_all_XL_8971,5.790302
mmp_all_XL_8972,5.9873325
mmp_all_XL_8973,8.917747
mmp_all_XL_8974,8.073261
mmp_all_XL_8975,6.8640055
mmp_all_XL_8976,5.0896355
mmp_all_XL_8977,5.111422
mmp_all_XL_8978,4.948723
mmp_all_XL_8979,5.759015
mmp_all_XL_8980,5.7821295
mmp_all_XL_8981,5.8273035
mmp_all_XL_8982,5.779845
mmp_all_XL_8983,5.971286
mmp_all_XL_8984,8.702318
mmp_all_XL_8985,7.7626
mmp_all_XL_8986,6.3728585
mmp_all_XL_8987,4.8697405
mmp_all_XL_8988,4.8484615
mmp_all_XL_8989,4.6312545
mmp_all_XL_8990,5.846555
mmp_all_XL_8991,5.639858
mmp_all_XL_8992,5.650287
mmp_all_XL_8993,5.7786455
mmp_all_XL_8994,5.87545
mmp_all_XL_8995,8.7160445
mmp_all_XL_8996,7.456149
mmp_all_XL_8997,6.3962515
mmp_all_XL_8998,4.8741135
mmp_all_XL_8999,4.7630085
mmp_all_XL_9000,4.685699
mmp_all_XL_9001,5.691306
mmp_all_XL_9002,5.665403
mmp_all_XL_9003,5.584115
mmp_all_XL_9004,5.919559
mmp_all_XL_9005,5.928798
mmp_all_XL_9006,8.777682
mmp_all_XL_9007,6.9757945
mmp_all_XL_9008,5.4875
mmp_all_XL_9009,4.5879975
mmp_all_XL_9010,4.529306
mmp_all_XL_9011,4.4164445
mmp_all_XL_9012,5.6955905
mmp_all_XL_9013,5.6197175
mmp_all_XL_9014,5.600109
mmp_all_XL_9015,5.6433475
mmp_all_XL_9016,5.817462
mmp_all_XL_9017,8.758319
mmp_all_XL_9018,7.053647
mmp_all_XL_9019,5.870344
mmp_all_XL_9020,4.900788
mmp_all_XL_9021,4.6293025
mmp_all_XL_9022,4.6393855
mmp_all_XL_9023,5.5484955
mmp_all_XL_9024,5.594815
mmp_all_XL_9025,5.5169595
mmp_all_XL_9026,5.8837085
mmp_all_XL_9027,5.9038965
mmp_all_XL_9028,8.6392105
mmp_all_XL_9029,6.772566
mmp_all_XL_9030,5.307803
mmp_all_XL_9031,4.5603385
mmp_all_XL_9032,4.6980815
mmp_all_XL_9033,4.369841
mmp_all_XL_9034,5.6002775
mmp_all_XL_9035,5.602015
mmp_all_XL_9036,5.611681
mmp_all_XL_9037,5.640583
mmp_all_XL_9038,5.804442
mmp_all_XL_9039,8.7376595
mmp_all_XL_9040,6.5772115
mmp_all_XL_9041,5.271428
mmp_all_XL_9042,4.6077145
mmp_all_XL_9043,4.476401
mmp_all_XL_9044,4.352958
mmp_all_XL_9045,5.672914
mmp_all_XL_9046,5.4938545
mmp_all_XL_9047,5.531024
mmp_all_XL_9048,5.7281145
mmp_all_XL_9049,5.9305005
mmp_all_XL_9050,8.6517395
mmp_all_XL_9051,6.9002375
mmp_all_XL_9052,5.6409165
mmp_all_XL_9053,4.718318
mmp_all_XL_9054,4.6697995
mmp_all_XL_9055,4.492043
mmp_all_XL_9056,5.529518
mmp_all_XL_9057,5.553386
mmp_all_XL_9058,5.486735
mmp_all_XL_9059,5.866969
mmp_all_XL_9060,5.8823645
mmp_all_XL_9061,8.740634
mmp_all_XL_9062,7.9796295
mmp_all_XL_9063,5.85146
mmp_all_XL_9064,6.180464
mmp_all_XL_9065,5.8705795
mmp_all_XL_9066,5.6203965
mmp_all_XL_9067,5.9184155
mmp_all_XL_9068,5.7032345
mmp_all_XL_9069,5.7500465
mmp_all_XL_9070,6.2269215
mmp_all_XL_9071,6.2217085
mmp_all_XL_9072,8.849356
mmp_all_XL_9073,12.5519195
mmp_all_XL_9074,11.7984105
mmp_all_XL_9075,6.4482725
mmp_all_XL_9076,5.774884
mmp_all_XL_9077,5.834266
mmp_all_XL_9078,6.4819645
mmp_all_XL_9079,6.3798
mmp_all_XL_9080,6.1981705
mmp_all_XL_9081,6.3156355
mmp_all_XL_9082,6.312254
mmp_all_XL_9083,9.2274405
mmp_all_XL_9084,9.5496605
mmp_all_XL_9085,8.2690335
mmp_all_XL_9086,5.2583325
mmp_all_XL_9087,4.925414
mmp_all_XL_9088,5.014154
mmp_all_XL_9089,5.867705
mmp_all_XL_9090,5.9003965
mmp_all_XL_9091,5.965685
mmp_all_XL_9092,5.9858525
mmp_all_XL_9093,6.1536535
mmp_all_XL_9094,8.912903
mmp_all_XL_9095,7.991534
mmp_all_XL_9096,7.0137015
mmp_all_XL_9097,4.8762925
mmp_all_XL_9098,4.6958445
mmp_all_XL_9099,4.796548
mmp_all_XL_9100,5.7122635
mmp_all_XL_9101,5.6954815
mmp_all_XL_9102,5.6963485
mmp_all_XL_9103,5.707508
mmp_all_XL_9104,6.00232
mmp_all_XL_9105,8.812788
mmp_all_XL_9106,7.946234
mmp_all_XL_9107,6.4272975
mmp_all_XL_9108,4.8080065
mmp_all_XL_9109,4.861745
mmp_all_XL_9110,4.6294045
mmp_all_XL_9111,5.817885
mmp_all_XL_9112,5.7026735
mmp_all_XL_9113,5.720453
mmp_all_XL_9114,5.7521385
mmp_all_XL_9115,6.0177195
mmp_all_XL_9116,8.7857345
mmp_all_XL_9117,7.295681
mmp_all_XL_9118,6.278465
mmp_all_XL_9119,5.18316
mmp_all_XL_9120,4.560448
mmp_all_XL_9121,4.965028
mmp_all_XL_9122,5.578343
mmp_all_XL_9123,5.5386285
mmp_all_XL_9124,5.637878
mmp_all_XL_9125,6.018301
mmp_all_XL_9126,6.02023
mmp_all_XL_9127,8.672743
mmp_all_XL_9128,6.9281735
mmp_all_XL_9129,5.535
mmp_all_XL_9130,4.597916
mmp_all_XL_9131,4.4647185
mmp_all_XL_9132,4.4198755
mmp_all_XL_9133,5.5624835
mmp_all_XL_9134,5.592239
mmp_all_XL_9135,5.6075765
mmp_all_XL_9136,5.992808
mmp_all_XL_9137,5.973042
mmp_all_XL_9138,8.678949
mmp_all_XL_9139,6.896179
mmp_all_XL_9140,5.8568465
mmp_all_XL_9141,5.0947625
mmp_all_XL_9142,4.502064
mmp_all_XL_9143,4.74615
mmp_all_XL_9144,5.535503
mmp_all_XL_9145,5.462479
mmp_all_XL_9146,5.467519
mmp_all_XL_9147,6.223642
mmp_all_XL_9148,5.886514
mmp_all_XL_9149,8.625391
mmp_all_XL_9150,6.945677
mmp_all_XL_9151,5.3530355
mmp_all_XL_9152,4.575709
mmp_all_XL_9153,4.6973255
mmp_all_XL_9154,4.3750295
mmp_all_XL_9155,5.5958475
mmp_all_XL_9156,5.479127
mmp_all_XL_9157,5.6836845
mmp_all_XL_9158,6.073082
mmp_all_XL_9159,5.975278
mmp_all_XL_9160,8.748281
mmp_all_XL_9161,6.6957495
mmp_all_XL_9162,5.1910445
mmp_all_XL_9163,4.541472
mmp_all_XL_9164,4.410755
mmp_all_XL_9165,4.430217
mmp_all_XL_9166,5.5361715
mmp_all_XL_9167,5.555651
mmp_all_XL_9168,5.582255
mmp_all_XL_9169,6.3055695
mmp_all_XL_9170,5.9634605
mmp_all_XL_9171,8.72775
mmp_all_XL_9172,6.6116125
mmp_all_XL_9173,5.662397
mmp_all_XL_9174,4.910791
mmp_all_XL_9175,4.4052385
mmp_all_XL_9176,4.6853245
mmp_all_XL_9177,5.4964895
mmp_all_XL_9178,5.4347585
mmp_all_XL_9179,5.534364
mmp_all_XL_9180,6.0748915
mmp_all_XL_9181,5.903382
mmp_all_XL_9182,8.6267835
mmp_all_XL_9183,7.785155
mmp_all_XL_9184,6.1967375
mmp_all_XL_9185,5.9840205
mmp_all_XL_9186,5.312585
mmp_all_XL_9187,5.401916
mmp_all_XL_9188,5.925867
mmp_all_XL_9189,5.7888375
mmp_all_XL_9190,5.7236195
mmp_all_XL_9191,6.3733645
mmp_all_XL_9192,6.232678
mmp_all_XL_9193,8.866864
mmp_all_XL_9194,1
mmp_all_XL_9195,11.664179
mmp_all_XL_9196,6.008878
mmp_all_XL_9197,5.8657495
mmp_all_XL_9198,5.7447795
mmp_all_XL_9199,6.3483665
mmp_all_XL_9200,6.302862
mmp_all_XL_9201,6.321091
mmp_all_XL_9202,6.222968
mmp_all_XL_9203,6.2666725
mmp_all_XL_9204,9.1307335
mmp_all_XL_9205,9.82687
mmp_all_XL_9206,8.5964655
mmp_all_XL_9207,5.3637645
mmp_all_XL_9208,5.0378355
mmp_all_XL_9209,5.17428
mmp_all_XL_9210,5.8616985
mmp_all_XL_9211,6.0646365
mmp_all_XL_9212,5.905755
mmp_all_XL_9213,5.930604
mmp_all_XL_9214,5.990942
mmp_all_XL_9215,8.9460625
mmp_all_XL_9216,8.3703345
mmp_all_XL_9217,7.0967505
mmp_all_XL_9218,5.126553
mmp_all_XL_9219,4.739926
mmp_all_XL_9220,4.9072335
mmp_all_XL_9221,5.6934625
mmp_all_XL_9222,5.7969245
mmp_all_XL_9223,5.7403115
mmp_all_XL_9224,5.76587
mmp_all_XL_9225,5.979576
mmp_all_XL_9226,8.8430545
mmp_all_XL_9227,8.228673
mmp_all_XL_9228,6.7087145
mmp_all_XL_9229,5.0298415
mmp_all_XL_9230,4.881826
mmp_all_XL_9231,4.805839
mmp_all_XL_9232,5.6793725
mmp_all_XL_9233,5.8727515
mmp_all_XL_9234,5.71341
mmp_all_XL_9235,5.7390665
mmp_all_XL_9236,5.906234
mmp_all_XL_9237,8.8105465
mmp_all_XL_9238,7.505166
mmp_all_XL_9239,6.2711585
mmp_all_XL_9240,4.674997
mmp_all_XL_9241,4.5945265
mmp_all_XL_9242,4.5945785
mmp_all_XL_9243,5.605105
mmp_all_XL_9244,5.5448775
mmp_all_XL_9245,5.593942
mmp_all_XL_9246,5.7149345
mmp_all_XL_9247,5.856265
mmp_all_XL_9248,8.763309
mmp_all_XL_9249,7.408154
mmp_all_XL_9250,5.8205435
mmp_all_XL_9251,4.934934
mmp_all_XL_9252,4.521002
mmp_all_XL_9253,4.592955
mmp_all_XL_9254,5.5596575
mmp_all_XL_9255,5.641671
mmp_all_XL_9256,5.507602
mmp_all_XL_9257,5.777731
mmp_all_XL_9258,5.831258
mmp_all_XL_9259,8.774894
mmp_all_XL_9260,7.125875
mmp_all_XL_9261,5.806238
mmp_all_XL_9262,4.6119485
mmp_all_XL_9263,4.503463
mmp_all_XL_9264,4.3788605
mmp_all_XL_9265,5.54591
mmp_all_XL_9266,5.5781615
mmp_all_XL_9267,5.5487005
mmp_all_XL_9268,5.684595
mmp_all_XL_9269,5.912068
mmp_all_XL_9270,8.66587
mmp_all_XL_9271,7.158398
mmp_all_XL_9272,5.7293465
mmp_all_XL_9273,4.85206
mmp_all_XL_9274,4.6631455
mmp_all_XL_9275,4.560326
mmp_all_XL_9276,5.561092
mmp_all_XL_9277,5.6283935
mmp_all_XL_9278,5.623461
mmp_all_XL_9279,5.806994
mmp_all_XL_9280,5.844905
mmp_all_XL_9281,8.765458
mmp_all_XL_9282,7.1585565
mmp_all_XL_9283,5.5221495
mmp_all_XL_9284,4.766328
mmp_all_XL_9285,4.5702475
mmp_all_XL_9286,4.632351
mmp_all_XL_9287,5.631812
mmp_all_XL_9288,5.73367
mmp_all_XL_9289,5.487755
mmp_all_XL_9290,5.7216595
mmp_all_XL_9291,5.9296175
mmp_all_XL_9292,8.7663715
mmp_all_XL_9293,6.8658485
mmp_all_XL_9294,5.6676915
mmp_all_XL_9295,4.5627665
mmp_all_XL_9296,4.5482655
mmp_all_XL_9297,4.3113645
mmp_all_XL_9298,5.549684
mmp_all_XL_9299,5.450995
mmp_all_XL_9300,5.5263955
mmp_all_XL_9301,5.6944795
mmp_all_XL_9302,5.8394415
mmp_all_XL_9303,8.755068
mmp_all_XL_9304,7.958606
mmp_all_XL_9305,6.2063985
mmp_all_XL_9306,5.7882305
mmp_all_XL_9307,5.0754175
mmp_all_XL_9308,5.3460155
mmp_all_XL_9309,5.731982
mmp_all_XL_9310,5.6243375
mmp_all_XL_9311,5.62507
mmp_all_XL_9312,6.107825
mmp_all_XL_9313,6.24653
mmp_all_XL_9314,8.8195735
mmp_all_XL_9315,12.1593945
mmp_all_XL_9316,9.6197185
mmp_all_XL_9317,8.27458
mmp_all_XL_9318,8.0330295
mmp_all_XL_9319,7.706296
mmp_all_XL_9320,8.2300915
mmp_all_XL_9321,8.2659775
mmp_all_XL_9322,8.25512
mmp_all_XL_9323,8.353531
mmp_all_XL_9324,8.3720975
mmp_all_XL_9325,11.170416
mmp_all_XL_9326,7.956167
mmp_all_XL_9327,6.9024985
mmp_all_XL_9328,6.106827
mmp_all_XL_9329,5.88291
mmp_all_XL_9330,5.792854
mmp_all_XL_9331,6.7241175
mmp_all_XL_9332,6.72297
mmp_all_XL_9333,6.888543
mmp_all_XL_9334,7.172854
mmp_all_XL_9335,7.5416
mmp_all_XL_9336,10.412285
mmp_all_XL_9337,10.085451
mmp_all_XL_9338,7.837583
mmp_all_XL_9339,7.4555675
mmp_all_XL_9340,6.8834725
mmp_all_XL_9341,6.8421525
mmp_all_XL_9342,7.4789145
mmp_all_XL_9343,7.339121
mmp_all_XL_9344,7.2589545
mmp_all_XL_9345,7.33595
mmp_all_XL_9346,7.397229
mmp_all_XL_9347,10.3397635
mmp_all_XL_9348,8.7781695
mmp_all_XL_9349,7.44847
mmp_all_XL_9350,6.9110125
mmp_all_XL_9351,7.290073
mmp_all_XL_9352,6.972096
mmp_all_XL_9353,7.475661
mmp_all_XL_9354,7.5223295
mmp_all_XL_9355,7.6146465
mmp_all_XL_9356,7.747768
mmp_all_XL_9357,7.8295135
mmp_all_XL_9358,9.7600035
mmp_all_XL_9359,7.9628615
mmp_all_XL_9360,6.490221
mmp_all_XL_9361,6.7672095
mmp_all_XL_9362,7.2914925
mmp_all_XL_9363,6.76317
mmp_all_XL_9364,7.2089425
mmp_all_XL_9365,7.249
mmp_all_XL_9366,7.477935
mmp_all_XL_9367,7.868333
mmp_all_XL_9368,7.5934615
mmp_all_XL_9369,10.1823875
mmp_all_XL_9370,7.3173355
mmp_all_XL_9371,6.125945
mmp_all_XL_9372,6.3759775
mmp_all_XL_9373,6.475947
mmp_all_XL_9374,6.128729
mmp_all_XL_9375,7.4713175
mmp_all_XL_9376,7.2830125
mmp_all_XL_9377,7.293758
mmp_all_XL_9378,7.205361
mmp_all_XL_9379,6.836251
mmp_all_XL_9380,9.1533715
mmp_all_XL_9381,7.5890555
mmp_all_XL_9382,6.1131095
mmp_all_XL_9383,6.3360455
mmp_all_XL_9384,6.8874415
mmp_all_XL_9385,6.17576
mmp_all_XL_9386,6.935618
mmp_all_XL_9387,7.0948795
mmp_all_XL_9388,6.756835
mmp_all_XL_9389,7.0758885
mmp_all_XL_9390,6.8512125
mmp_all_XL_9391,8.9991035
mmp_all_XL_9392,7.2976465
mmp_all_XL_9393,5.7987225
mmp_all_XL_9394,6.13656
mmp_all_XL_9395,6.471777
mmp_all_XL_9396,6.023925
mmp_all_XL_9397,6.756905
mmp_all_XL_9398,6.7578635
mmp_all_XL_9399,6.689526
mmp_all_XL_9400,6.8507605
mmp_all_XL_9401,6.8255085
mmp_all_XL_9402,9.0227295
mmp_all_XL_9403,7.0587755
mmp_all_XL_9404,5.336379
mmp_all_XL_9405,5.6397975
mmp_all_XL_9406,5.64447
mmp_all_XL_9407,5.8878265
mmp_all_XL_9408,6.857477
mmp_all_XL_9409,6.7065035
mmp_all_XL_9410,6.6090185
mmp_all_XL_9411,7.0879595
mmp_all_XL_9412,6.838583
mmp_all_XL_9413,9.0673235
mmp_all_XL_9414,7.2057835
mmp_all_XL_9415,5.570789
mmp_all_XL_9416,5.9316935
mmp_all_XL_9417,6.601946
mmp_all_XL_9418,5.9927455
mmp_all_XL_9419,6.799296
mmp_all_XL_9420,6.717306
mmp_all_XL_9421,6.6553465
mmp_all_XL_9422,7.0339425
mmp_all_XL_9423,6.7126495
mmp_all_XL_9424,9.0247575
mmp_all_XL_9425,6.766805
mmp_all_XL_9426,5.2814155
mmp_all_XL_9427,6.6131985
mmp_all_XL_9428,6.913095
mmp_all_XL_9429,6.5331135
mmp_all_XL_9430,7.3306055
mmp_all_XL_9431,7.179823
mmp_all_XL_9432,7.338528
mmp_all_XL_9433,7.464268
mmp_all_XL_9434,7.2227355
mmp_all_XL_9435,9.321858
mmp_all_XL_9436,9.1278595
mmp_all_XL_9437,7.396964
mmp_all_XL_9438,6.3971735
mmp_all_XL_9439,5.914862
mmp_all_XL_9440,6.2706585
mmp_all_XL_9441,6.937071
mmp_all_XL_9442,6.9025275
mmp_all_XL_9443,6.8638435
mmp_all_XL_9444,6.867404
mmp_all_XL_9445,7.066299
mmp_all_XL_9446,9.7806245
mmp_all_XL_9447,7.5064765
mmp_all_XL_9448,5.9244695
mmp_all_XL_9449,5.2670315
mmp_all_XL_9450,5.215521
mmp_all_XL_9451,5.133955
mmp_all_XL_9452,6.1116625
mmp_all_XL_9453,6.2068715
mmp_all_XL_9454,6.1533885
mmp_all_XL_9455,6.4084415
mmp_all_XL_9456,6.438444
mmp_all_XL_9457,9.5132305
mmp_all_XL_9458,7.958868
mmp_all_XL_9459,6.17646
mmp_all_XL_9460,5.5604095
mmp_all_XL_9461,5.363591
mmp_all_XL_9462,5.2939185
mmp_all_XL_9463,6.408449
mmp_all_XL_9464,6.3967515
mmp_all_XL_9465,6.1383055
mmp_all_XL_9466,6.456141
mmp_all_XL_9467,6.469608
mmp_all_XL_9468,9.367152
mmp_all_XL_9469,7.407822
mmp_all_XL_9470,6.3214205
mmp_all_XL_9471,6.0719445
mmp_all_XL_9472,5.562679
mmp_all_XL_9473,5.804576
mmp_all_XL_9474,6.287202
mmp_all_XL_9475,6.1887195
mmp_all_XL_9476,6.364271
mmp_all_XL_9477,6.822442
mmp_all_XL_9478,6.6776665
mmp_all_XL_9479,9.1279535
mmp_all_XL_9480,7.4065925
mmp_all_XL_9481,6.1788075
mmp_all_XL_9482,6.703752
mmp_all_XL_9483,6.340729
mmp_all_XL_9484,5.855821
mmp_all_XL_9485,6.146268
mmp_all_XL_9486,6.217686
mmp_all_XL_9487,6.5697875
mmp_all_XL_9488,6.807477
mmp_all_XL_9489,6.6127185
mmp_all_XL_9490,9.242844
mmp_all_XL_9491,7.2257445
mmp_all_XL_9492,5.842473
mmp_all_XL_9493,5.447243
mmp_all_XL_9494,5.07176
mmp_all_XL_9495,5.141107
mmp_all_XL_9496,6.3795875
mmp_all_XL_9497,6.1761765
mmp_all_XL_9498,6.1624745
mmp_all_XL_9499,6.582327
mmp_all_XL_9500,6.343449
mmp_all_XL_9501,8.7208035
mmp_all_XL_9502,7.1705
mmp_all_XL_9503,5.6148405
mmp_all_XL_9504,6.187927
mmp_all_XL_9505,5.836517
mmp_all_XL_9506,5.3287885
mmp_all_XL_9507,6.2107965
mmp_all_XL_9508,6.201482
mmp_all_XL_9509,6.2408965
mmp_all_XL_9510,6.356078
mmp_all_XL_9511,6.325781
mmp_all_XL_9512,8.6938605
mmp_all_XL_9513,6.900107
mmp_all_XL_9514,5.4072955
mmp_all_XL_9515,5.230704
mmp_all_XL_9516,4.5767155
mmp_all_XL_9517,5.4562075
mmp_all_XL_9518,6.2008895
mmp_all_XL_9519,6.150356
mmp_all_XL_9520,6.051162
mmp_all_XL_9521,6.4050705
mmp_all_XL_9522,6.253858
mmp_all_XL_9523,8.680521
mmp_all_XL_9524,6.9997
mmp_all_XL_9525,5.1903055
mmp_all_XL_9526,5.0498865
mmp_all_XL_9527,4.684925
mmp_all_XL_9528,5.622628
mmp_all_XL_9529,6.1750185
mmp_all_XL_9530,6.1014625
mmp_all_XL_9531,6.1442705
mmp_all_XL_9532,6.7772875
mmp_all_XL_9533,6.2875145
mmp_all_XL_9534,8.696811
mmp_all_XL_9535,6.9771925
mmp_all_XL_9536,5.3759485
mmp_all_XL_9537,6.2082375
mmp_all_XL_9538,5.908469
mmp_all_XL_9539,5.885703
mmp_all_XL_9540,6.160224
mmp_all_XL_9541,6.254426
mmp_all_XL_9542,6.228926
mmp_all_XL_9543,6.5983445
mmp_all_XL_9544,6.436288
mmp_all_XL_9545,9.27305
mmp_all_XL_9546,6.6579015
mmp_all_XL_9547,5.062361
mmp_all_XL_9548,5.752555
mmp_all_XL_9549,5.3646235
mmp_all_XL_9550,5.73636
mmp_all_XL_9551,6.542869
mmp_all_XL_9552,6.605699
mmp_all_XL_9553,6.8124045
mmp_all_XL_9554,6.859969
mmp_all_XL_9555,6.6662555
mmp_all_XL_9556,9.355648
mmp_all_XL_9557,7.7432555
mmp_all_XL_9558,6.095864
mmp_all_XL_9559,5.208286
mmp_all_XL_9560,5.2937925
mmp_all_XL_9561,5.2854255
mmp_all_XL_9562,6.1979325
mmp_all_XL_9563,6.284607
mmp_all_XL_9564,6.3237435
mmp_all_XL_9565,6.690158
